RegionID,RegionName,StateName,StateCodeFIPS,MunicipalCodeFIPS,year,zori,months,fips,rent_growth,lag_zori,population,net_migration,domestic_migration,lag_population,pop_growth,net_migration_rate,domestic_migration_rate,acs_population,median_income,median_gross_rent,housing_units,vacancy_rate,renter_share,unemployment_rate,supply_constraint,post2020,pop_growth_pp,net_migration_rate_pp,rent_growth_pct
3004,Rensselaer County,NY,36,83,2021,1245.5927693202814,12,36083,0.08157940107758055,1148.012441596116,160622,-208,-337,160871.0,-0.0015490231500479013,-0.0012929614411547141,-0.002094846181101628,160332.0,87915.0,1217.0,74543.0,0.1054022510497296,0.3523378220316108,0.0529558543536618,-0.14977502902923617,1,-0.15490231500479013,-0.1292961441154714,8.157940107758055
3004,Rensselaer County,NY,36,83,2022,1333.170770970454,12,36083,0.0679486067030508,1245.5927693202814,159421,-899,-1243,160622.0,-0.007505276713482445,-0.005596991694786517,-0.007738665936173127,160332.0,87915.0,1217.0,74543.0,0.1054022510497296,0.3523378220316108,0.0529558543536618,-0.14977502902923617,1,-0.7505276713482445,-0.5596991694786517,6.794860670305081
3004,Rensselaer County,NY,36,83,2023,1407.0090599062758,12,36083,0.053906074030758866,1333.170770970454,159305,63,-267,159421.0,-0.0007278979758282844,0.00039518005783428784,-0.001674810721297696,160332.0,87915.0,1217.0,74543.0,0.1054022510497296,0.3523378220316108,0.0529558543536618,-0.14977502902923617,1,-0.07278979758282844,0.03951800578342878,5.390607403075887
2511,Richmond County,NY,36,85,2019,1938.3631166724763,12,36085,0.039423456507163834,1863.4328521812947,476143,-1291,-1599,476260.0,-0.000245694313411704,-0.0027107042371813713,-0.0033574098181665475,494956.0,98333.0,1733.0,184621.0,0.0749860525075695,0.3225785673714844,0.0557102947921444,0.4146544814953572,0,-0.0245694313411704,-0.2710704237181371,3.9423456507163834
2511,Richmond County,NY,36,85,2020,2030.8829081168442,12,36085,0.046626765984142615,1938.3631166724763,494598,-596,-603,476143.0,0.038027082125100975,-0.001251724796962257,-0.001266426262698391,494956.0,98333.0,1733.0,184621.0,0.0749860525075695,0.3225785673714844,0.0557102947921444,0.4146544814953572,1,3.8027082125100975,-0.12517247969622572,4.6626765984142615
2511,Richmond County,NY,36,85,2021,2088.0452281156704,12,36085,0.027757702154902475,2030.8829081168442,493547,-1902,-2287,494598.0,-0.0021272189735714875,-0.003845547292953065,-0.004623957233955657,494956.0,98333.0,1733.0,184621.0,0.0749860525075695,0.3225785673714844,0.0557102947921444,0.4146544814953572,1,-0.21272189735714875,-0.3845547292953065,2.7757702154902475
2511,Richmond County,NY,36,85,2022,2245.9110437514973,12,36085,0.07288291824911752,2088.0452281156704,491358,-2864,-4121,493547.0,-0.004445106085080752,-0.005802892125775255,-0.008349762028742956,494956.0,98333.0,1733.0,184621.0,0.0749860525075695,0.3225785673714844,0.0557102947921444,0.4146544814953572,1,-0.4445106085080752,-0.5802892125775255,7.288291824911752
2511,Richmond County,NY,36,85,2023,2391.855400732508,12,36085,0.06295813405250161,2245.9110437514973,490687,-1567,-2767,491358.0,-0.001366536369353355,-0.0031891207632724003,-0.005631331941272962,494956.0,98333.0,1733.0,184621.0,0.0749860525075695,0.3225785673714844,0.0557102947921444,0.4146544814953572,1,-0.1366536369353355,-0.31891207632724006,6.295813405250161
2515,Rockland County,NY,36,87,2019,1978.5726050540497,12,36087,0.03967524799316369,1901.609114643561,325789,-2673,-3177,325522.0,0.0008198848628584443,-0.008211426570247171,-0.009759709021202868,341883.0,109959.0,1901.0,108945.0,0.0465005277892514,0.320709671829725,0.0559681630376923,0.7414299929644641,0,0.08198848628584443,-0.8211426570247171,3.9675247993163687
2515,Rockland County,NY,36,87,2020,2060.3345700168124,12,36087,0.040492704053494144,1978.5726050540497,337367,-936,-941,325789.0,0.03492142601777104,-0.0028730251788734425,-0.002888372535598194,341883.0,109959.0,1901.0,108945.0,0.0465005277892514,0.320709671829725,0.0559681630376923,0.7414299929644641,1,3.492142601777104,-0.28730251788734423,4.049270405349414
2515,Rockland County,NY,36,87,2021,2258.026197509929,12,36087,0.0916226855025446,2060.3345700168124,339786,-1125,-1521,337367.0,0.007144649111843648,-0.0033346474314322385,-0.004508443327296386,341883.0,109959.0,1901.0,108945.0,0.0465005277892514,0.320709671829725,0.0559681630376923,0.7414299929644641,1,0.7144649111843648,-0.33346474314322383,9.16226855025446
2515,Rockland County,NY,36,87,2022,2471.9262585311494,12,36087,0.0905066407131665,2258.026197509929,340357,-3485,-4502,339786.0,0.0016790590630169078,-0.010256455533777142,-0.013249515871754575,341883.0,109959.0,1901.0,108945.0,0.0465005277892514,0.320709671829725,0.0559681630376923,0.7414299929644641,1,0.16790590630169078,-1.0256455533777142,9.05066407131665
2515,Rockland County,NY,36,87,2023,2673.1017404624763,12,36087,0.07824179024873779,2471.9262585311494,340807,-3523,-4460,340357.0,0.001321267904543788,-0.010350896264804309,-0.013103887976448259,341883.0,109959.0,1901.0,108945.0,0.0465005277892514,0.320709671829725,0.0559681630376923,0.7414299929644641,1,0.1321267904543788,-1.0350896264804308,7.824179024873779
2529,Saratoga County,NY,36,91,2019,1209.0607408007902,12,36091,0.019674392458671974,1185.5056808331876,229863,-358,-490,230170.0,-0.0013346870575539072,-0.0015553721162618933,-0.002128861276447843,238284.0,100787.0,1394.0,112109.0,0.0909650429492725,0.2769965950682458,0.0327478023172739,-0.14996159668928905,0,-0.13346870575539072,-0.15553721162618933,1.9674392458671974
2529,Saratoga County,NY,36,91,2020,1256.5787211880172,12,36091,0.03854891630270796,1209.0607408007902,235793,225,225,229863.0,0.025470822209854305,0.000978843920074131,0.000978843920074131,238284.0,100787.0,1394.0,112109.0,0.0909650429492725,0.2769965950682458,0.0327478023172739,-0.14996159668928905,1,2.5470822209854305,0.09788439200741311,3.854891630270796
2529,Saratoga County,NY,36,91,2021,1365.7933321499033,12,36091,0.08334272831895362,1256.5787211880172,237846,2165,2064,235793.0,0.008669103927132937,0.00918178232602325,0.008753440517742257,238284.0,100787.0,1394.0,112109.0,0.0909650429492725,0.2769965950682458,0.0327478023172739,-0.14996159668928905,1,0.8669103927132937,0.9181782326023249,8.334272831895362
2529,Saratoga County,NY,36,91,2022,1546.3623819938819,12,36091,0.12416986691289367,1365.7933321499033,238468,969,733,237846.0,0.0026117240037475398,0.004074064730960369,0.003081826055514913,238284.0,100787.0,1394.0,112109.0,0.0909650429492725,0.2769965950682458,0.0327478023172739,-0.14996159668928905,1,0.261172400374754,0.4074064730960369,12.416986691289367
2529,Saratoga County,NY,36,91,2023,1601.5794679660219,12,36091,0.03508498735989729,1546.3623819938819,238711,296,72,238468.0,0.001018485813522929,0.0012412566885284398,0.00030192730261502593,238284.0,100787.0,1394.0,112109.0,0.0909650429492725,0.2769965950682458,0.0327478023172739,-0.14996159668928905,1,0.10184858135229291,0.12412566885284398,3.508498735989729
3137,Schenectady County,NY,36,93,2019,1104.7493442511284,12,36093,0.05050304873291367,1050.341577029119,155299,-82,-305,155079.0,0.0014176264866954114,-0.0005287627596257392,-0.0019667395327542738,160369.0,79623.0,1194.0,71244.0,0.0609454831284037,0.3596006098472392,0.0576897172456864,0.1327769294850524,0,0.14176264866954114,-0.05287627596257392,5.050304873291367
3137,Schenectady County,NY,36,93,2020,1135.6936757667947,12,36093,0.027625160866338483,1104.7493442511284,159289,1495,1494,155299.0,0.02536787144496877,0.00962659128519823,0.009620152093703115,160369.0,79623.0,1194.0,71244.0,0.0609454831284037,0.3596006098472392,0.0576897172456864,0.1327769294850524,1,2.536787144496877,0.9626591285198229,2.7625160866338483
3137,Schenectady County,NY,36,93,2021,1218.2338976257631,12,36093,0.07015855270431715,1135.6936757667947,160046,694,560,159289.0,0.004741111484774407,0.004356860800180803,0.0035156225476963257,160369.0,79623.0,1194.0,71244.0,0.0609454831284037,0.3596006098472392,0.0576897172456864,0.1327769294850524,1,0.47411114847744074,0.43568608001808035,7.0158552704317145
3137,Schenectady County,NY,36,93,2022,1336.9877992752458,12,36093,0.09301698760258059,1218.2338976257631,159694,-292,-625,160046.0,-0.0022017898430242155,-0.0018244754633043,-0.0039051272759081765,160369.0,79623.0,1194.0,71244.0,0.0609454831284037,0.3596006098472392,0.0576897172456864,0.1327769294850524,1,-0.22017898430242155,-0.18244754633043,9.30169876025806
3137,Schenectady County,NY,36,93,2023,1404.6952136549653,12,36093,0.04940117684051071,1336.9877992752458,159902,100,-210,159694.0,0.0013016435084747258,0.0006261976029155761,-0.0013150149661227096,160369.0,79623.0,1194.0,71244.0,0.0609454831284037,0.3596006098472392,0.0576897172456864,0.1327769294850524,1,0.13016435084747258,0.06261976029155761,4.940117684051071
2046,Suffolk County,NY,36,103,2019,3135.5814199173815,12,36103,0.05759800554169825,2960.080939080654,1476601,-6239,-7842,1480830.0,-0.002859916517042649,-0.004213177744913326,-0.005295678774741192,1530146.0,130686.0,2255.0,580772.0,0.1174419565681541,0.1783559158350648,0.0473455350244107,0.14209539438794958,0,-0.2859916517042649,-0.42131777449133256,5.759800554169825
2046,Suffolk County,NY,36,103,2020,3315.4445774152705,12,36103,0.05577710769211741,3135.5814199173815,1522064,-2211,-2295,1476601.0,0.030324483615540743,-0.0014973577831790714,-0.0015542451887815328,1530146.0,130686.0,2255.0,580772.0,0.1174419565681541,0.1783559158350648,0.0473455350244107,0.14209539438794958,1,3.0324483615540743,-0.14973577831790713,5.577710769211741
2046,Suffolk County,NY,36,103,2021,3656.9877633534416,12,36103,0.09804806759295559,3315.4445774152705,1533815,9754,8575,1522064.0,0.0076907874433693735,0.006408403326009945,0.00563379726476679,1530146.0,130686.0,2255.0,580772.0,0.1174419565681541,0.1783559158350648,0.0473455350244107,0.14209539438794958,1,0.7690787443369373,0.6408403326009945,9.804806759295559
2046,Suffolk County,NY,36,103,2022,3972.571332264883,12,36103,0.08277378271189839,3656.9877633534416,1527974,-8003,-11577,1533815.0,-0.003815421040334499,-0.005217708784957769,-0.007547846383038371,1530146.0,130686.0,2255.0,580772.0,0.1174419565681541,0.1783559158350648,0.0473455350244107,0.14209539438794958,1,-0.3815421040334499,-0.5217708784957769,8.27737827118984
2046,Suffolk County,NY,36,103,2023,4144.05013427861,12,36103,0.04226002713941135,3972.571332264883,1523170,-8145,-11561,1527974.0,-0.003148985409897165,-0.005330588085922928,-0.007566228221160831,1530146.0,130686.0,2255.0,580772.0,0.1174419565681541,0.1783559158350648,0.0473455350244107,0.14209539438794958,1,-0.3148985409897165,-0.5330588085922928,4.226002713941135
2578,Tompkins County,NY,36,109,2020,1406.630867878421,12,36109,0.03887791204008906,1352.9934088112043,99772,-4786,-4791,102180.0,-0.023848381072111735,-0.046838911724407906,-0.046887844979448035,104537.0,74024.0,1411.0,47804.0,0.0949920508744038,0.4586135959133671,0.0554485080909175,0.45085291756247076,1,-2.3848381072111735,-4.683891172440791,3.8877912040089058
2578,Tompkins County,NY,36,109,2021,1445.1781824976204,12,36109,0.02703523396887597,1406.630867878421,105966,6737,6553,99772.0,0.060230705111749216,0.06752395461652567,0.06567974982961151,104537.0,74024.0,1411.0,47804.0,0.0949920508744038,0.4586135959133671,0.0554485080909175,0.45085291756247076,1,6.023070511174922,6.752395461652568,2.703523396887597
2578,Tompkins County,NY,36,109,2022,1635.9803134741276,12,36109,0.12400958113006588,1445.1781824976204,104299,-1722,-2290,105966.0,-0.0158565137092328,-0.016250495441934205,-0.021610705320574523,104537.0,74024.0,1411.0,47804.0,0.0949920508744038,0.4586135959133671,0.0554485080909175,0.45085291756247076,1,-1.58565137092328,-1.6250495441934205,12.400958113006588
2578,Tompkins County,NY,36,109,2023,1723.9189446108296,12,36109,0.05235795046984837,1635.9803134741276,103558,-731,-1263,104299.0,-0.0071299320120665755,-0.007008696152407981,-0.01210941619766249,104537.0,74024.0,1411.0,47804.0,0.0949920508744038,0.4586135959133671,0.0554485080909175,0.45085291756247076,1,-0.7129932012066575,-0.7008696152407982,5.235795046984837
1448,Ulster County,NY,36,111,2019,1345.6933844355187,12,36111,0.04742743001107819,1283.3604350962926,177573,-529,-677,178418.0,-0.004747319943387396,-0.002964947482877288,-0.003794460200204015,182601.0,86271.0,1425.0,86503.0,0.1413245783383235,0.3009504833194216,0.0541019562664776,-0.3573140284865765,0,-0.4747319943387396,-0.2964947482877288,4.742743001107819
1448,Ulster County,NY,36,111,2020,1500.3183065385922,12,36111,0.10876788227854028,1345.6933844355187,181271,-365,-365,177573.0,0.020611357118497153,-0.0020554926706199705,-0.0020554926706199705,182601.0,86271.0,1425.0,86503.0,0.1413245783383235,0.3009504833194216,0.0541019562664776,-0.3573140284865765,1,2.0611357118497153,-0.20554926706199705,10.876788227854028
1448,Ulster County,NY,36,111,2021,1729.5472712647525,12,36111,0.142182391396509,1500.3183065385922,183489,2778,2692,181271.0,0.012161571101474422,0.01532512095150355,0.014850693161068235,182601.0,86271.0,1425.0,86503.0,0.1413245783383235,0.3009504833194216,0.0541019562664776,-0.3573140284865765,1,1.2161571101474422,1.532512095150355,14.218239139650901
1448,Ulster County,NY,36,111,2022,1900.3387617214141,12,36111,0.09417248457089045,1729.5472712647525,182320,-653,-899,183489.0,-0.006391335256305197,-0.003558796440113576,-0.004899476262882244,182601.0,86271.0,1425.0,86503.0,0.1413245783383235,0.3009504833194216,0.0541019562664776,-0.3573140284865765,1,-0.6391335256305197,-0.35587964401135763,9.417248457089045
1448,Ulster County,NY,36,111,2023,1934.0157913701971,12,36111,0.01756639620984135,1900.3387617214141,182333,331,102,182320.0,7.130066120630829e-05,0.0018154892496709083,0.0005594559017112769,182601.0,86271.0,1425.0,86503.0,0.1413245783383235,0.3009504833194216,0.0541019562664776,-0.3573140284865765,1,0.007130066120630829,0.18154892496709082,1.756639620984135
3148,Westchester County,NY,36,119,2019,2263.6485389972727,11,36119,0.033884423943547404,2188.231066811956,967506,-3330,-5390,968213.0,-0.0007304779582550935,-0.003439325850820016,-0.005566956857633599,999677.0,118976.0,1951.0,394358.0,0.0544555961841778,0.3815700903500562,0.0605409876934931,0.941921120955944,0,-0.07304779582550935,-0.3439325850820016,3.3884423943547404
3148,Westchester County,NY,36,119,2020,2328.8932978253383,12,36119,0.02841526593370247,2263.6485389972727,1001453,-1785,-1866,967506.0,0.03448559796395756,-0.0018449497987609378,-0.0019286702097971486,999677.0,118976.0,1951.0,394358.0,0.0544555961841778,0.3815700903500562,0.0605409876934931,0.941921120955944,1,3.448559796395756,-0.18449497987609378,2.841526593370247
3148,Westchester County,NY,36,119,2021,2430.051437527557,12,36119,0.04251924957021469,2328.8932978253383,999856,-3873,-5284,1001453.0,-0.0015959557859108742,-0.0038673806958489316,-0.005276333487442745,999677.0,118976.0,1951.0,394358.0,0.0544555961841778,0.3815700903500562,0.0605409876934931,0.941921120955944,1,-0.15959557859108742,-0.38673806958489315,4.251924957021469
3148,Westchester County,NY,36,119,2022,2623.394763209666,12,36119,0.07655676537720968,2430.051437527557,991736,-10945,-14726,999856.0,-0.008154325779141658,-0.010946576306988207,-0.014728120849402313,999677.0,118976.0,1951.0,394358.0,0.0544555961841778,0.3815700903500562,0.0605409876934931,0.941921120955944,1,-0.8154325779141658,-1.0946576306988207,7.655676537720968
3148,Westchester County,NY,36,119,2023,2738.3351235058713,12,36119,0.04288092635375751,2623.394763209666,990817,-3937,-7565,991736.0,-0.0009270875137481482,-0.003969806480756975,-0.00762803810691555,999677.0,118976.0,1951.0,394358.0,0.0544555961841778,0.3815700903500562,0.0605409876934931,0.941921120955944,1,-0.09270875137481482,-0.39698064807569755,4.288092635375751
2117,Alamance County,NC,37,1,2019,885.8387187092259,12,37001,0.06984356528644575,826.0797642018616,169509,2655,2588,166514.0,0.01782663278630814,0.01594460525841671,0.015542236688806946,176893.0,65651.0,1064.0,77073.0,0.0909657078354287,0.3499614627044617,0.0506368610495113,-0.20745886823127427,0,1.7826632786308139,1.5944605258416709,6.984356528644575
2117,Alamance County,NC,37,1,2020,938.8750053732621,12,37001,0.05814745475377325,885.8387187092259,171960,594,594,169509.0,0.014355868872058863,0.003504238712988691,0.003504238712988691,176893.0,65651.0,1064.0,77073.0,0.0909657078354287,0.3499614627044617,0.0506368610495113,-0.20745886823127427,1,1.4355868872058863,0.3504238712988691,5.814745475377325
2117,Alamance County,NC,37,1,2021,1058.1561585509412,12,37001,0.11960084367172374,938.8750053732621,173968,2183,2061,171960.0,0.011609482627312318,0.012694812747150501,0.011985345429169575,176893.0,65651.0,1064.0,77073.0,0.0909657078354287,0.3499614627044617,0.0506368610495113,-0.20745886823127427,1,1.1609482627312318,1.2694812747150501,11.960084367172374
2117,Alamance County,NC,37,1,2022,1215.9954612553913,12,37001,0.13903513059792338,1058.1561585509412,176618,2729,2443,173968.0,0.015117833975253347,0.015686792973420398,0.014042812471259082,176893.0,65651.0,1064.0,77073.0,0.0909657078354287,0.3499614627044617,0.0506368610495113,-0.20745886823127427,1,1.5117833975253347,1.5686792973420398,13.903513059792338
2117,Alamance County,NC,37,1,2023,1281.5970706826054,12,37001,0.05254396064044897,1215.9954612553913,179165,2523,2208,176618.0,0.01431796073421232,0.014285067207192925,0.012501557032692024,176893.0,65651.0,1064.0,77073.0,0.0909657078354287,0.3499614627044617,0.0506368610495113,-0.20745886823127427,1,1.431796073421232,1.4285067207192925,5.254396064044897
2640,Brunswick County,NC,37,19,2019,1185.5433178058304,12,37019,0.06847036114891392,1107.0854090898358,142820,6593,6629,136880.0,0.042480466537027084,0.048166277030976035,0.04842928112215079,152568.0,77024.0,1351.0,99077.0,0.302320417453092,0.1540998784792546,0.0465297277499694,-1.9300901039481968,0,4.248046653702708,4.816627703097604,6.847036114891392
2640,Brunswick County,NC,37,19,2020,1251.9353525132165,12,37019,0.05448947042334584,1185.5433178058304,138168,1930,1930,142820.0,-0.03311476007934644,0.013513513513513514,0.013513513513513514,152568.0,77024.0,1351.0,99077.0,0.302320417453092,0.1540998784792546,0.0465297277499694,-1.9300901039481968,1,-3.311476007934644,1.3513513513513513,5.448947042334584
